ts	httpadvanced_download_bandwidth
2021-06-26 07:53:18	3007.0
2021-06-26 07:58:18	2946.0
2021-06-26 08:03:18	2315.0
2021-06-26 08:08:18	2804.0
2021-06-26 08:13:18	2581.0
2021-06-26 08:18:18	2888.0
2021-06-26 08:23:18	2315.0
2021-06-26 08:28:18	3070.0
2021-06-26 08:33:18	2726.0
2021-06-26 08:38:18	2946.0
2021-06-26 08:43:18	2700.0
2021-06-26 08:48:18	2888.0
2021-06-26 08:53:18	2700.0
2021-06-26 08:58:18	2804.0
2021-06-26 09:03:18	2536.0
2021-06-26 09:08:18	2371.0
2021-06-26 09:13:18	2916.0
2021-06-26 09:18:18	2946.0
2021-06-26 09:23:18	2604.0
2021-06-26 09:28:18	2472.0
2021-06-26 09:33:18	2676.0
2021-06-26 09:38:18	2581.0
2021-06-26 09:43:18	2390.0
2021-06-26 09:48:18	2472.0
2021-06-26 09:53:18	2778.0
2021-06-26 09:58:18	2315.0
2021-06-26 10:03:18	3038.0
2021-06-26 10:08:18	2804.0
2021-06-26 10:13:18	2371.0
2021-06-26 10:18:18	2778.0
2021-06-26 10:23:18	2946.0
2021-06-26 10:28:18	2514.0
2021-06-26 10:33:18	2946.0
2021-06-26 10:38:18	2514.0
2021-06-26 10:43:18	2430.0
2021-06-26 10:48:18	2430.0
2021-06-26 10:53:18	2778.0
2021-06-26 10:58:18	2390.0
2021-06-26 11:03:18	2831.0
2021-06-26 11:08:18	2430.0
2021-06-26 11:13:18	2243.0
2021-06-26 11:18:18	2726.0
2021-06-26 11:23:18	2888.0
2021-06-26 11:28:18	2751.0
2021-06-26 11:33:18	2604.0
2021-06-26 11:38:18	2352.0
2021-06-26 11:43:18	2039.0
2021-06-26 11:48:18	2651.0
2021-06-26 11:53:18	2778.0
2021-06-26 11:58:18	2261.0
2021-06-26 12:03:18	2514.0
2021-06-26 12:08:18	2700.0
2021-06-26 12:13:18	2651.0
2021-06-26 12:18:18	2410.0
2021-06-26 12:23:18	2778.0
2021-06-26 12:28:18	2333.0
2021-06-26 12:33:18	2831.0
2021-06-26 12:38:18	2916.0
2021-06-26 12:43:18	2700.0
2021-06-26 12:48:18	2514.0
2021-06-26 12:53:18	2651.0
2021-06-26 12:58:18	2916.0
2021-06-26 13:03:18	2831.0
2021-06-26 13:08:18	2430.0
2021-06-26 13:13:18	2976.0
2021-06-26 13:18:18	2976.0
2021-06-26 13:23:18	2278.0
2021-06-26 13:28:18	2558.0
2021-06-26 13:33:18	2410.0
2021-06-26 13:38:18	2804.0
2021-06-26 13:43:18	3038.0
2021-06-26 13:48:18	2011.0
2021-06-26 13:53:18	2888.0
2021-06-26 13:58:18	2888.0
2021-06-26 14:03:18	2888.0
2021-06-26 14:08:18	2558.0
2021-06-26 14:13:18	2888.0
2021-06-26 14:18:18	2676.0
2021-06-26 14:23:18	2676.0
2021-06-26 14:28:18	2804.0
2021-06-26 14:33:18	2651.0
2021-06-26 14:38:18	2410.0
2021-06-26 14:43:18	2472.0
2021-06-26 14:48:18	2581.0
2021-06-26 14:53:18	2514.0
2021-06-26 14:58:18	2778.0
2021-06-26 15:03:18	2726.0
2021-06-26 15:08:18	2676.0
2021-06-26 15:13:18	2751.0
2021-06-26 15:18:18	2581.0
2021-06-26 15:23:18	2676.0
2021-06-26 15:28:18	2604.0
2021-06-26 15:33:18	2315.0
2021-06-26 15:38:18	2371.0
2021-06-26 15:43:18	2451.0
2021-06-26 15:48:18	2804.0
2021-06-26 15:53:18	2278.0
2021-06-26 15:58:18	2859.0
2021-06-26 16:03:18	2514.0
2021-06-26 16:08:18	2751.0
2021-06-26 16:13:18	2493.0
2021-06-26 16:18:18	2888.0
2021-06-26 16:23:18	2514.0
2021-06-26 16:28:18	2888.0
2021-06-26 16:33:18	2558.0
2021-06-26 16:38:18	2410.0
2021-06-26 16:43:18	2946.0
2021-06-26 16:48:18	2778.0
2021-06-26 16:53:18	2536.0
2021-06-26 16:58:18	2581.0
2021-06-26 17:03:18	2700.0
2021-06-26 17:08:18	2700.0
2021-06-26 17:13:18	2831.0
2021-06-26 17:18:18	2859.0
2021-06-26 17:23:18	2888.0
2021-06-26 17:28:18	3070.0
2021-06-26 17:33:18	2946.0
2021-06-26 17:38:18	2888.0
2021-06-26 17:43:18	2859.0
2021-06-26 17:48:18	3007.0
2021-06-26 17:53:18	2859.0
2021-06-26 17:58:18	3007.0
2021-06-26 18:03:18	2726.0
2021-06-26 18:08:18	2859.0
2021-06-26 18:13:18	2352.0
2021-06-26 18:18:18	2751.0
2021-06-26 18:23:18	2751.0
2021-06-26 18:28:18	2333.0
2021-06-26 18:33:18	2804.0
2021-06-26 18:38:18	2916.0
2021-06-26 18:43:18	2604.0
2021-06-26 18:48:18	2778.0
2021-06-26 18:53:18	2627.0
2021-06-26 18:58:18	2493.0
2021-06-26 19:03:18	2888.0
2021-06-26 19:08:18	2700.0
2021-06-26 19:13:18	2946.0
2021-06-26 19:18:18	2676.0
2021-06-26 19:23:18	2946.0
2021-06-26 19:28:18	2831.0
2021-06-26 19:33:18	2278.0
2021-06-26 19:38:18	2888.0
2021-06-26 19:43:18	2676.0
2021-06-26 19:48:18	2888.0
2021-06-26 19:53:18	2315.0
2021-06-26 19:58:18	2430.0
2021-06-26 20:03:18	2333.0
2021-06-26 20:08:18	2604.0
2021-06-26 20:13:18	2778.0
2021-06-26 20:18:18	2976.0
2021-06-26 20:23:18	2916.0
2021-06-26 20:28:18	2976.0
2021-06-26 20:33:18	2946.0
2021-06-26 20:38:18	2831.0
2021-06-26 20:43:18	2888.0
2021-06-26 20:48:18	2976.0
2021-06-26 20:53:18	2778.0
2021-06-26 20:58:18	3007.0
2021-06-26 21:03:18	2226.0
2021-06-26 21:08:18	2888.0
2021-06-26 21:13:18	2581.0
2021-06-26 21:18:18	2859.0
2021-06-26 21:23:18	2627.0
2021-06-26 21:28:18	2700.0
2021-06-26 21:33:18	2831.0
2021-06-26 21:38:18	2581.0
2021-06-26 21:43:18	2976.0
2021-06-26 21:48:18	2778.0
2021-06-26 21:53:18	2778.0
2021-06-26 21:58:18	2976.0
2021-06-26 22:03:18	2804.0
2021-06-26 22:08:18	2916.0
2021-06-26 22:13:18	2627.0
2021-06-26 22:18:18	2514.0
2021-06-26 22:23:18	2831.0
2021-06-26 22:28:18	2946.0
2021-06-26 22:33:18	2916.0
2021-06-26 22:38:18	3007.0
2021-06-26 22:43:18	2651.0
2021-06-26 22:48:18	2888.0
2021-06-26 22:53:18	2888.0
2021-06-26 22:58:18	2946.0
2021-06-26 23:03:18	2068.0
2021-06-26 23:08:18	2831.0
2021-06-26 23:13:18	2916.0
2021-06-26 23:18:18	2859.0
2021-06-26 23:23:18	2976.0
2021-06-26 23:28:18	2651.0
2021-06-26 23:33:18	2859.0
2021-06-26 23:38:18	2804.0
2021-06-26 23:43:18	2888.0
2021-06-26 23:48:18	2700.0
2021-06-26 23:53:18	2726.0
2021-06-26 23:58:18	2778.0
2021-06-27 00:03:18	2451.0
2021-06-27 00:08:18	2514.0
2021-06-27 00:13:18	2627.0
2021-06-27 00:18:18	2831.0
2021-06-27 00:23:18	2514.0
2021-06-27 00:28:18	2627.0
2021-06-27 00:33:18	2859.0
2021-06-27 00:38:18	2390.0
2021-06-27 00:43:18	2726.0
2021-06-27 00:48:18	2804.0
2021-06-27 00:53:18	2581.0
2021-06-27 00:58:18	2700.0
2021-06-27 01:03:18	2493.0
2021-06-27 01:08:18	2627.0
2021-06-27 01:13:18	2700.0
2021-06-27 01:18:18	2778.0
2021-06-27 01:23:18	2726.0
2021-06-27 01:28:18	2627.0
2021-06-27 01:33:18	2700.0
2021-06-27 01:38:18	2946.0
2021-06-27 01:43:18	2604.0
2021-06-27 01:48:18	2098.0
2021-06-27 01:53:18	2888.0
2021-06-27 01:58:18	2083.0
2021-06-27 02:03:18	2831.0
2021-06-27 02:08:18	2700.0
2021-06-27 02:13:18	2859.0
2021-06-27 02:18:18	2888.0
2021-06-27 02:23:18	2778.0
2021-06-27 02:28:18	2676.0
2021-06-27 02:33:18	2558.0
2021-06-27 02:38:18	2676.0
2021-06-27 02:43:18	2916.0
2021-06-27 02:48:18	2946.0
2021-06-27 02:53:18	2278.0
2021-06-27 02:58:18	2627.0
2021-06-27 03:03:18	2726.0
2021-06-27 03:08:18	2410.0
2021-06-27 03:13:18	2676.0
2021-06-27 03:18:18	2804.0
2021-06-27 03:23:18	2651.0
2021-06-27 03:28:18	2700.0
2021-06-27 03:33:18	2888.0
2021-06-27 03:38:18	2888.0
2021-06-27 03:43:18	2278.0
2021-06-27 03:48:18	2581.0
2021-06-27 03:53:18	2536.0
2021-06-27 03:58:18	2651.0
2021-06-27 04:03:18	2676.0
2021-06-27 04:08:18	2514.0
2021-06-27 04:13:18	2604.0
2021-06-27 04:18:18	2700.0
2021-06-27 04:23:18	2651.0
2021-06-27 04:28:18	2296.0
2021-06-27 04:33:18	2676.0
2021-06-27 04:38:18	2700.0
2021-06-27 04:43:18	2315.0
2021-06-27 04:48:18	2751.0
2021-06-27 04:53:18	2333.0
2021-06-27 04:58:18	1894.0
2021-06-27 05:03:18	2514.0
2021-06-27 05:08:18	2558.0
2021-06-27 05:13:18	2390.0
2021-06-27 05:18:18	2472.0
2021-06-27 05:23:18	2193.0
2021-06-27 05:28:18	2083.0
2021-06-27 05:33:18	2243.0
2021-06-27 05:38:18	2371.0
2021-06-27 05:43:18	2700.0
2021-06-27 05:48:18	2390.0
2021-06-27 05:53:18	2627.0
2021-06-27 05:58:18	2536.0
2021-06-27 06:03:18	2514.0
2021-06-27 06:08:18	2751.0
2021-06-27 06:13:18	2472.0
2021-06-27 06:18:18	2676.0
2021-06-27 06:23:18	2581.0
2021-06-27 06:28:18	2514.0
2021-06-27 06:33:18	2296.0
2021-06-27 06:38:18	2726.0
2021-06-27 06:43:18	2859.0
2021-06-27 06:48:18	2804.0
2021-06-27 06:53:18	2946.0
2021-06-27 06:58:18	2859.0
2021-06-27 07:03:18	2676.0
2021-06-27 07:08:18	2514.0
2021-06-27 07:13:18	2604.0
2021-06-27 07:18:18	2946.0
2021-06-27 07:23:18	3070.0
2021-06-27 07:28:18	3103.0
2021-06-27 07:33:18	2946.0
2021-06-27 07:38:18	2859.0
2021-06-27 07:43:18	2859.0
2021-06-27 07:48:18	2946.0
2021-06-27 07:53:18	3038.0
2021-06-27 07:58:18	2976.0
2021-06-27 08:03:18	2888.0
2021-06-27 08:08:18	2916.0
2021-06-27 08:13:18	2831.0
2021-06-27 08:18:18	2946.0
2021-06-27 08:23:18	2831.0
2021-06-27 08:28:18	2804.0
2021-06-27 08:33:18	2946.0
2021-06-27 08:38:18	2888.0
2021-06-27 08:43:18	2888.0
2021-06-27 08:48:18	2726.0
2021-06-27 08:53:18	3007.0
2021-06-27 08:58:18	2888.0
2021-06-27 09:03:18	2916.0
2021-06-27 09:08:18	2098.0
2021-06-27 09:13:18	2651.0
2021-06-27 09:18:18	2536.0
2021-06-27 09:23:18	2946.0
2021-06-27 09:28:18	2726.0
2021-06-27 09:33:18	3070.0
2021-06-27 09:38:18	3007.0
2021-06-27 09:43:18	3070.0
2021-06-27 09:48:18	2831.0
2021-06-27 09:53:18	1602.0
2021-06-27 09:58:18	2804.0
2021-06-27 10:03:18	2976.0
2021-06-27 10:08:18	2916.0
2021-06-27 10:13:18	2976.0
2021-06-27 10:18:18	3007.0
2021-06-27 10:23:18	3170.0
2021-06-27 10:28:18	2916.0
2021-06-27 10:33:18	3007.0
2021-06-27 10:38:18	2700.0
2021-06-27 10:43:18	2831.0
2021-06-27 10:48:18	3007.0
2021-06-27 10:53:18	3170.0
2021-06-27 10:58:18	2888.0
2021-06-27 11:03:18	3103.0
2021-06-27 11:08:18	2916.0
2021-06-27 11:13:18	3007.0
2021-06-27 11:18:18	2916.0
2021-06-27 11:23:18	2946.0
2021-06-27 11:28:18	2976.0
2021-06-27 11:33:18	2916.0
2021-06-27 11:38:18	2778.0
2021-06-27 11:43:18	3038.0
2021-06-27 11:48:18	2946.0
2021-06-27 11:53:18	2916.0
2021-06-27 11:58:18	3007.0
2021-06-27 12:03:18	3038.0
2021-06-27 12:08:18	2976.0
2021-06-27 12:13:18	2804.0
2021-06-27 12:18:18	2976.0
2021-06-27 12:23:18	1834.0
2021-06-27 12:28:18	2976.0
2021-06-27 12:33:18	2859.0
2021-06-27 12:38:18	2946.0
2021-06-27 12:43:18	2676.0
2021-06-27 12:48:18	2946.0
2021-06-27 12:53:18	3007.0
2021-06-27 12:58:18	3103.0
2021-06-27 13:03:18	2831.0
2021-06-27 13:08:18	2700.0
2021-06-27 13:13:18	2778.0
2021-06-27 13:18:18	2831.0
2021-06-27 13:23:18	2859.0
2021-06-27 13:28:18	2651.0
2021-06-27 13:33:18	2651.0
2021-06-27 13:38:18	2916.0
2021-06-27 13:43:18	2888.0
2021-06-27 13:48:18	2493.0
2021-06-27 13:53:18	2976.0
2021-06-27 13:58:18	2916.0
2021-06-27 14:03:18	2946.0
2021-06-27 14:08:18	2859.0
2021-06-27 14:13:18	2831.0
2021-06-27 14:18:18	2916.0
2021-06-27 14:23:18	2410.0
2021-06-27 14:28:18	2831.0
2021-06-27 14:33:18	2946.0
2021-06-27 14:38:18	2676.0
2021-06-27 14:43:18	3038.0
2021-06-27 14:48:18	2946.0
2021-06-27 14:53:18	2946.0
2021-06-27 14:58:18	2726.0
2021-06-27 15:03:18	2804.0
2021-06-27 15:08:18	2976.0
2021-06-27 15:13:18	3007.0
2021-06-27 15:18:18	2831.0
2021-06-27 15:23:18	3038.0
2021-06-27 15:28:18	2888.0
2021-06-27 15:33:18	2778.0
2021-06-27 15:38:18	2778.0
2021-06-27 15:43:18	2726.0
2021-06-27 15:48:18	2976.0
2021-06-27 15:53:18	2888.0
2021-06-27 15:58:18	2916.0
2021-06-27 16:03:18	2700.0
2021-06-27 16:08:18	2916.0
2021-06-27 16:13:18	2676.0
2021-06-27 16:18:18	2831.0
2021-06-27 16:23:18	2604.0
2021-06-27 16:28:18	3007.0
2021-06-27 16:33:18	2129.0
2021-06-27 16:38:18	2831.0
2021-06-27 16:43:18	2804.0
2021-06-27 16:48:18	2859.0
2021-06-27 16:53:18	2804.0
2021-06-27 16:58:18	2976.0
2021-06-27 17:03:18	2700.0
2021-06-27 17:08:18	3103.0
2021-06-27 17:13:18	3070.0
2021-06-27 17:18:18	2976.0
2021-06-27 17:23:18	3007.0
2021-06-27 17:28:18	3038.0
2021-06-27 17:33:18	2946.0
2021-06-27 17:38:18	2916.0
2021-06-27 17:43:18	3103.0
2021-06-27 17:48:18	3007.0
2021-06-27 17:53:18	2976.0
2021-06-27 17:58:18	3103.0
2021-06-27 18:03:18	2778.0
2021-06-27 18:08:18	2627.0
2021-06-27 18:13:18	3038.0
2021-06-27 18:18:18	3070.0
2021-06-27 18:23:18	2859.0
2021-06-27 18:28:18	2916.0
2021-06-27 18:33:18	2676.0
2021-06-27 18:38:18	2916.0
2021-06-27 18:43:18	2726.0
2021-06-27 18:48:18	2946.0
2021-06-27 18:53:18	2916.0
2021-06-27 18:58:18	2976.0
2021-06-27 19:03:18	3103.0
2021-06-27 19:08:18	3038.0
2021-06-27 19:13:18	2888.0
2021-06-27 19:18:18	2976.0
2021-06-27 19:23:18	2751.0
2021-06-27 19:28:18	2726.0
2021-06-27 19:33:18	3007.0
2021-06-27 19:38:18	2859.0
2021-06-27 19:43:18	2946.0
2021-06-27 19:48:18	2778.0
2021-06-27 19:53:18	2371.0
2021-06-27 19:58:18	2859.0
2021-06-27 20:03:18	2831.0
2021-06-27 20:08:18	2726.0
2021-06-27 20:13:18	2859.0
2021-06-27 20:18:18	2831.0
2021-06-27 20:23:18	2888.0
2021-06-27 20:28:18	3007.0
2021-06-27 20:33:18	2514.0
2021-06-27 20:38:18	2916.0
2021-06-27 20:43:18	2700.0
2021-06-27 20:48:18	2804.0
2021-06-27 20:53:18	2676.0
2021-06-27 20:58:18	2976.0
2021-06-27 21:03:18	2804.0
2021-06-27 21:08:18	3038.0
2021-06-27 21:13:18	3070.0
2021-06-27 21:18:18	2946.0
2021-06-27 21:23:18	3007.0
2021-06-27 21:28:18	2627.0
2021-06-27 21:33:18	3038.0
2021-06-27 21:38:18	3103.0
2021-06-27 21:43:18	3038.0
2021-06-27 21:48:18	3070.0
2021-06-27 21:53:18	3170.0
2021-06-27 21:58:18	2916.0
2021-06-27 22:03:18	2976.0
2021-06-27 22:08:18	3038.0
2021-06-27 22:13:18	2976.0
2021-06-27 22:18:18	2831.0
2021-06-27 22:23:18	2859.0
2021-06-27 22:28:18	2916.0
2021-06-27 22:33:18	3070.0
2021-06-27 22:38:18	2859.0
2021-06-27 22:43:18	3038.0
2021-06-27 22:48:18	3070.0
2021-06-27 22:53:18	3038.0
2021-06-27 22:58:18	3103.0
2021-06-27 23:03:18	2946.0
2021-06-27 23:08:18	2831.0
2021-06-27 23:13:18	2916.0
2021-06-27 23:18:18	3170.0
2021-06-27 23:23:18	2831.0
2021-06-27 23:28:18	3007.0
2021-06-27 23:33:18	3007.0
2021-06-27 23:38:18	2651.0
2021-06-27 23:43:18	3038.0
2021-06-27 23:48:18	3277.0
2021-06-27 23:53:18	2916.0
2021-06-27 23:58:18	1984.0
2021-06-28 00:03:18	3070.0
2021-06-28 00:08:18	2976.0
2021-06-28 00:13:18	2726.0
2021-06-28 00:18:18	3103.0
2021-06-28 00:23:18	2976.0
2021-06-28 00:28:18	2859.0
2021-06-28 00:33:18	3038.0
2021-06-28 00:38:18	2976.0
2021-06-28 00:43:18	3103.0
2021-06-28 00:48:18	2751.0
2021-06-28 00:53:18	2859.0
2021-06-28 00:58:18	2751.0
2021-06-28 01:03:18	3038.0
2021-06-28 01:08:18	2651.0
2021-06-28 01:13:18	2804.0
2021-06-28 01:18:18	2859.0
2021-06-28 01:23:18	2726.0
2021-06-28 01:28:18	2751.0
2021-06-28 01:33:18	2726.0
2021-06-28 01:38:18	3070.0
2021-06-28 01:43:18	2536.0
2021-06-28 01:48:18	2581.0
2021-06-28 01:53:18	2778.0
2021-06-28 01:58:18	2536.0
2021-06-28 02:03:18	2333.0
2021-06-28 02:08:18	2676.0
2021-06-28 02:13:18	2558.0
2021-06-28 02:18:18	2604.0
2021-06-28 02:23:18	2514.0
2021-06-28 02:28:18	2315.0
2021-06-28 02:33:18	2558.0
2021-06-28 02:38:18	2536.0
2021-06-28 02:43:18	2472.0
2021-06-28 02:48:18	2352.0
2021-06-28 02:53:18	2888.0
2021-06-28 02:58:18	2410.0
2021-06-28 03:03:18	2558.0
2021-06-28 03:08:18	2778.0
2021-06-28 03:13:18	2390.0
2021-06-28 03:18:18	2514.0
2021-06-28 03:23:18	2493.0
2021-06-28 03:28:18	2700.0
2021-06-28 03:33:18	2371.0
2021-06-28 03:38:18	2726.0
2021-06-28 03:43:18	2430.0
2021-06-28 03:48:18	2193.0
2021-06-28 03:53:18	2243.0
2021-06-28 03:58:18	2493.0
2021-06-28 04:03:18	2451.0
2021-06-28 04:08:18	2751.0
2021-06-28 04:13:18	2831.0
2021-06-28 04:18:18	2804.0
2021-06-28 04:23:18	2859.0
2021-06-28 04:28:18	2676.0
2021-06-28 04:33:18	3007.0
2021-06-28 04:38:18	2976.0
2021-06-28 04:43:18	2751.0
2021-06-28 04:48:18	2726.0
2021-06-28 04:53:18	2888.0
2021-06-28 04:58:18	2916.0
2021-06-28 05:03:18	2916.0
2021-06-28 05:08:18	2859.0
2021-06-28 05:13:18	3170.0
2021-06-28 05:18:18	2916.0
2021-06-28 05:23:18	2946.0
2021-06-28 05:28:18	2751.0
2021-06-28 05:33:18	2916.0
2021-06-28 05:38:18	2804.0
2021-06-28 05:43:18	2946.0
2021-06-28 05:48:18	2627.0
2021-06-28 05:53:18	2916.0
2021-06-28 05:58:18	2946.0
2021-06-28 06:03:18	2804.0
2021-06-28 06:08:18	2371.0
2021-06-28 06:13:18	2916.0
2021-06-28 06:18:18	2916.0
2021-06-28 06:23:18	2916.0
2021-06-28 06:28:18	3007.0
2021-06-28 06:33:18	3038.0
2021-06-28 06:38:18	2536.0
2021-06-28 06:43:18	3007.0
2021-06-28 06:48:18	3007.0
2021-06-28 06:53:18	2976.0
2021-06-28 06:58:18	3103.0
2021-06-28 07:11:58	2430.0
2021-06-28 07:16:58	2831.0
2021-06-28 07:21:58	2209.0
2021-06-28 07:26:58	2472.0
2021-06-28 07:31:58	2627.0
2021-06-28 07:36:58	2514.0
2021-06-28 07:41:58	2627.0
2021-06-28 07:46:58	2751.0
2021-06-28 07:51:58	2804.0
2021-06-28 07:56:58	2859.0
2021-06-28 08:01:58	2676.0
2021-06-28 08:06:58	2430.0
2021-06-28 08:11:58	2493.0
2021-06-28 08:16:58	2226.0
2021-06-28 08:21:58	2604.0
2021-06-28 08:26:58	2831.0
2021-06-28 08:31:58	2493.0
2021-06-28 08:36:58	2536.0
2021-06-28 08:41:58	2751.0
2021-06-28 08:46:58	2278.0
2021-06-28 08:51:58	2261.0
2021-06-28 08:56:58	2226.0
2021-06-28 09:01:58	1906.0
2021-06-28 09:06:58	2751.0
2021-06-28 09:11:58	2676.0
2021-06-28 09:16:58	2859.0
2021-06-28 09:21:58	2472.0
2021-06-28 09:26:58	2371.0
2021-06-28 09:31:58	2581.0
2021-06-28 09:36:58	2536.0
2021-06-28 09:41:58	2778.0
2021-06-28 09:46:58	2804.0
2021-06-28 09:51:58	2451.0
2021-06-28 09:56:58	3103.0
2021-06-28 10:01:58	2778.0
2021-06-28 10:06:58	2888.0
2021-06-28 10:11:58	2888.0
2021-06-28 10:16:58	2700.0
2021-06-28 10:21:58	2700.0
2021-06-28 10:26:58	2916.0
2021-06-28 10:31:58	2778.0
2021-06-28 10:36:58	2451.0
2021-06-28 10:41:58	2604.0
2021-06-28 10:46:58	2144.0
2021-06-28 10:51:58	2859.0
2021-06-28 10:56:58	2804.0
2021-06-28 11:01:58	2726.0
2021-06-28 11:06:58	2651.0
2021-06-28 11:11:58	2804.0
2021-06-28 11:16:58	2333.0
2021-06-28 11:21:58	2581.0
2021-06-28 11:26:58	2243.0
2021-06-28 11:31:58	2778.0
2021-06-28 11:36:58	2859.0
2021-06-28 11:41:58	2804.0
2021-06-28 11:46:58	2700.0
2021-06-28 11:51:58	2831.0
2021-06-28 11:56:58	2558.0
2021-06-28 12:01:58	2333.0
2021-06-28 12:06:58	2831.0
2021-06-28 12:11:58	2176.0
2021-06-28 12:16:58	2700.0
2021-06-28 12:21:58	2651.0
2021-06-28 12:26:58	2451.0
2021-06-28 12:31:58	2581.0
2021-06-28 12:36:58	2603.0
2021-06-28 12:41:58	2751.0
2021-06-28 12:46:58	2778.0
2021-06-28 12:51:58	2627.0
2021-06-28 12:56:58	2804.0
2021-06-28 13:01:58	1957.0
2021-06-28 13:06:58	2176.0
2021-06-28 13:11:58	2581.0
2021-06-28 13:16:58	2804.0
2021-06-28 13:21:58	2831.0
2021-06-28 13:26:58	2371.0
2021-06-28 13:31:58	2726.0
2021-06-28 13:36:58	2831.0
2021-06-28 13:41:58	2472.0
2021-06-28 13:46:58	2726.0
2021-06-28 13:51:58	2493.0
2021-06-28 13:56:58	2726.0
2021-06-28 14:01:58	2243.0
2021-06-28 14:06:58	2410.0
2021-06-28 14:11:58	2315.0
2021-06-28 14:16:58	2514.0
2021-06-28 14:21:58	2916.0
2021-06-28 14:26:58	2676.0
2021-06-28 14:31:58	2493.0
2021-06-28 14:36:58	2493.0
2021-06-28 14:41:58	2751.0
2021-06-28 14:46:58	2916.0
2021-06-28 14:51:58	2751.0
2021-06-28 14:56:58	2804.0
2021-06-28 15:01:58	2226.0
2021-06-28 15:06:58	2627.0
2021-06-28 15:11:58	2581.0
2021-06-28 15:16:58	2651.0
2021-06-28 15:21:58	2831.0
2021-06-28 15:26:58	1726.0
2021-06-28 15:31:58	2352.0
2021-06-28 15:36:58	2410.0
2021-06-28 15:41:58	2604.0
2021-06-28 15:46:58	2352.0
2021-06-28 15:51:58	2493.0
2021-06-28 15:56:58	2536.0
2021-06-28 16:01:58	2778.0
2021-06-28 16:06:58	2888.0
2021-06-28 16:11:58	2627.0
2021-06-28 16:16:58	2390.0
2021-06-28 16:21:58	2778.0
2021-06-28 16:26:58	2296.0
2021-06-28 16:31:58	2778.0
2021-06-28 16:36:58	2726.0
2021-06-28 16:41:58	2604.0
2021-06-28 16:46:58	2859.0
2021-06-28 16:51:58	2859.0
2021-06-28 16:56:58	2726.0
2021-06-28 17:01:58	2451.0
2021-06-28 17:06:58	2581.0
2021-06-28 17:11:58	2226.0
2021-06-28 17:16:58	2726.0
2021-06-28 17:21:58	2514.0
2021-06-28 17:26:58	2778.0
2021-06-28 17:31:58	2296.0
2021-06-28 17:36:58	2604.0
2021-06-28 17:41:58	2558.0
2021-06-28 17:46:58	2451.0
2021-06-28 17:51:58	2726.0
2021-06-28 17:56:58	2831.0
2021-06-28 18:01:58	2651.0
2021-06-28 18:06:58	2627.0
2021-06-28 18:11:58	2514.0
2021-06-28 18:16:58	2751.0
2021-06-28 18:21:58	2831.0
2021-06-28 18:26:58	2676.0
2021-06-28 18:31:58	2226.0
2021-06-28 18:36:58	2493.0
2021-06-28 18:41:58	2627.0
2021-06-28 18:46:58	2859.0
2021-06-28 18:51:58	2581.0
2021-06-28 18:56:58	2888.0
2021-06-28 19:01:58	2976.0
2021-06-28 19:06:58	2676.0
2021-06-28 19:11:58	2581.0
2021-06-28 19:16:58	2888.0
2021-06-28 19:21:58	2604.0
2021-06-28 19:26:58	2778.0
2021-06-28 19:31:58	2536.0
2021-06-28 19:36:58	2778.0
2021-06-28 19:41:58	2751.0
2021-06-28 19:46:58	2831.0
2021-06-28 19:51:58	2751.0
2021-06-28 19:56:58	2371.0
2021-06-28 20:01:58	2371.0
2021-06-28 20:06:58	2700.0
2021-06-28 20:11:58	2751.0
2021-06-28 20:16:58	2536.0
2021-06-28 20:21:58	2751.0
2021-06-28 20:26:58	2472.0
2021-06-28 20:31:58	2371.0
2021-06-28 20:36:58	2751.0
2021-06-28 20:41:58	2604.0
2021-06-28 20:46:58	2726.0
2021-06-28 20:51:58	2804.0
2021-06-28 20:56:58	2315.0
2021-06-28 21:01:58	2581.0
2021-06-28 21:06:58	2726.0
2021-06-28 21:11:58	2627.0
2021-06-28 21:16:58	2751.0
2021-06-28 21:21:58	2700.0
2021-06-28 21:26:58	2831.0
2021-06-28 21:31:58	2651.0
2021-06-28 21:36:58	2888.0
2021-06-28 21:41:58	2604.0
2021-06-28 21:46:58	2581.0
2021-06-28 21:51:58	2916.0
2021-06-28 21:56:58	2946.0
2021-06-28 22:01:58	2916.0
2021-06-28 22:06:58	3103.0
2021-06-28 22:11:58	2946.0
2021-06-28 22:16:58	2916.0
2021-06-28 22:21:58	2751.0
2021-06-28 22:26:58	2859.0
2021-06-28 22:31:58	2700.0
2021-06-28 22:36:58	2831.0
2021-06-28 22:41:58	2651.0
2021-06-28 22:46:58	2751.0
2021-06-28 22:51:58	2676.0
2021-06-28 22:56:58	2831.0
2021-06-28 23:01:58	2778.0
2021-06-28 23:06:58	2804.0
2021-06-28 23:11:58	2751.0
2021-06-28 23:16:58	2859.0
2021-06-28 23:21:58	2581.0
2021-06-28 23:26:58	2627.0
2021-06-28 23:31:58	2888.0
2021-06-28 23:36:58	2604.0
2021-06-28 23:41:58	2916.0
2021-06-28 23:46:58	2976.0
2021-06-28 23:51:58	2778.0
2021-06-28 23:56:58	2888.0
2021-06-29 00:01:58	2778.0
2021-06-29 00:06:58	2916.0
2021-06-29 00:11:58	2536.0
2021-06-29 00:16:58	2676.0
2021-06-29 00:21:58	2804.0
2021-06-29 00:26:58	2581.0
2021-06-29 00:31:58	2946.0
2021-06-29 00:36:58	2726.0
