ts	snmprmon_packets_65_127_bytes_speed
2021-06-01 04:22:20	243.6406
2021-06-01 04:23:20	252.5754
2021-06-01 04:24:20	255.724
2021-06-01 04:25:20	232.0053
2021-06-01 04:26:20	246.2821
2021-06-01 04:27:20	259.8067
2021-06-01 04:28:20	277.0295
2021-06-01 04:29:20	263.1377
2021-06-01 04:30:20	275.1292
2021-06-01 04:31:20	250.0333
2021-06-01 04:32:20	251.6086
2021-06-01 04:33:20	224.9542
2021-06-01 04:34:20	227.8926
2021-06-01 04:35:20	198.9335
2021-06-01 04:36:20	201.967
2021-06-01 04:37:20	220.5201
2021-06-01 04:38:20	249.6249
2021-06-01 04:39:20	251.6839
2021-06-01 04:40:20	292.9333
2021-06-01 04:41:20	256.1927
2021-06-01 04:42:20	257.0905
2021-06-01 04:43:20	266.6611
2021-06-01 04:44:20	260.6101
2021-06-01 04:45:20	228.9597
2021-06-01 04:46:20	219.077
2021-06-01 04:47:20	245.1651
2021-06-01 04:48:20	225.7876
2021-06-01 04:49:20	235.1
2021-06-01 04:50:20	247.2088
2021-06-01 04:51:20	248.6081
2021-06-01 04:52:20	207.2191
2021-06-01 04:53:20	200.85
2021-06-01 04:54:20	204.9508
2021-06-01 04:55:20	175.8586
2021-06-01 04:56:20	182.6
2021-06-01 04:57:20	165.5167
2021-06-01 04:58:20	147.5913
2021-06-01 04:59:20	153.2255
2021-06-01 05:00:20	114.7833
2021-06-01 05:01:20	113.35
2021-06-01 05:02:20	118.5531
2021-06-01 05:03:20	116.55
2021-06-01 05:04:20	122.8538
2021-06-01 05:05:20	127.6086
2021-06-01 05:06:20	116.9087
2021-06-01 05:07:20	120.5735
2021-06-01 05:08:20	118.0637
2021-06-01 05:09:20	116.186
2021-06-01 05:10:20	118.4531
2021-06-01 05:11:20	121.0368
2021-06-01 05:12:20	118.7135
2021-06-01 05:13:20	117.853
2021-06-01 05:14:20	128.2261
2021-06-01 05:15:20	122.4871
2021-06-01 05:16:20	109.8683
2021-06-01 05:17:20	118.5105
2021-06-01 05:18:20	118.8833
2021-06-01 05:19:20	114.5406
2021-06-01 05:20:20	118.0
2021-06-01 05:21:20	118.6167
2021-06-01 05:22:20	118.5031
2021-06-01 05:23:20	105.59909999999999
2021-06-01 05:24:20	119.7066
2021-06-01 05:25:20	119.9867
2021-06-01 05:26:20	117.1333
2021-06-01 05:27:20	112.6333
2021-06-01 05:28:20	123.6127
2021-06-01 05:29:20	114.3739
2021-06-01 05:30:20	105.4842
2021-06-01 05:31:20	119.0968
2021-06-01 05:32:20	121.837
2021-06-01 05:33:20	115.7193
2021-06-01 05:34:20	110.9852
2021-06-01 05:35:20	109.5833
2021-06-01 05:36:20	109.3182
2021-06-01 05:37:20	110.6684
2021-06-01 05:38:20	113.1456
2021-06-01 05:39:20	115.3077
2021-06-01 05:40:20	112.5688
2021-06-01 05:41:20	106.4844
2021-06-01 05:42:20	113.85
2021-06-01 05:43:20	112.6125
2021-06-01 05:44:20	114.3763
2021-06-01 05:45:20	111.948
2021-06-01 05:46:20	119.6699
2021-06-01 05:47:20	119.4366
2021-06-01 05:48:20	121.5
2021-06-01 05:49:20	119.77
2021-06-01 05:50:20	117.65
2021-06-01 05:51:20	126.2544
2021-06-01 05:52:20	113.8523
2021-06-01 05:53:20	118.6167
2021-06-01 05:54:20	109.2849
2021-06-01 05:55:20	116.7195
2021-06-01 05:56:20	119.78659999999999
2021-06-01 05:57:20	119.4199
2021-06-01 05:58:20	124.4337
2021-06-01 05:59:20	121.1106
2021-06-01 06:00:20	123.5412
2021-06-01 06:01:20	113.981
2021-06-01 06:02:20	116.9528
2021-06-01 06:03:20	114.0453
2021-06-01 06:04:20	113.3089
2021-06-01 06:05:20	119.2801
2021-06-01 06:06:20	110.5851
2021-06-01 06:07:20	128.9382
2021-06-01 06:08:20	115.6307
2021-06-01 06:09:20	112.4875
2021-06-01 06:10:20	119.4699
2021-06-01 06:11:20	112.7855
2021-06-01 06:12:20	113.1022
2021-06-01 06:13:20	114.4643
2021-06-01 06:14:20	120.8236
2021-06-01 06:15:20	114.9025
2021-06-01 06:16:20	124.3793
2021-06-01 06:17:20	125.921
2021-06-01 06:18:20	120.3167
2021-06-01 06:19:20	118.2728
2021-06-01 06:20:20	121.5631
2021-06-01 06:21:20	117.3725
2021-06-01 06:22:20	120.0033
2021-06-01 06:23:20	110.45
2021-06-01 06:24:20	115.8333
2021-06-01 06:25:20	122.3871
2021-06-01 06:26:20	115.4192
2021-06-01 06:27:20	120.5201
2021-06-01 06:28:20	117.1414
2021-06-01 06:29:20	116.0747
2021-06-01 06:30:20	115.2217
2021-06-01 06:31:20	121.6928
2021-06-01 06:32:20	124.5208
2021-06-01 06:33:20	117.4225
2021-06-01 06:34:20	113.6189
2021-06-01 06:35:20	121.5297
2021-06-01 06:36:20	117.6029
2021-06-01 06:37:20	110.9685
2021-06-01 06:38:20	111.6922
2021-06-01 06:39:20	126.1297
2021-06-01 06:40:20	124.6249
2021-06-01 06:41:20	110.4
2021-06-01 06:42:20	114.9692
2021-06-01 06:43:20	113.0659
2021-06-01 06:44:20	116.3218
2021-06-01 06:45:20	122.4946
2021-06-01 06:46:20	114.5142
2021-06-01 06:47:20	116.6667
2021-06-01 06:48:20	110.4649
2021-06-01 06:49:20	120.627
2021-06-01 06:50:20	120.8167
2021-06-01 06:51:20	114.1571
2021-06-01 06:52:20	121.8464
2021-06-01 06:53:20	120.03
2021-06-01 06:54:20	116.4861
2021-06-01 06:55:20	119.7232
2021-06-01 06:56:20	115.4692
2021-06-01 06:57:20	112.102
2021-06-01 06:58:20	110.4132
2021-06-01 06:59:20	111.8059
2021-06-01 07:00:20	112.9522
2021-06-01 07:01:20	118.1833
2021-06-01 07:02:20	114.2
2021-06-01 07:03:20	110.7202
2021-06-01 07:04:20	111.8873
2021-06-01 07:05:20	123.7794
2021-06-01 07:06:20	124.6374
2021-06-01 07:07:20	106.7178
2021-06-01 07:08:20	113.4311
2021-06-01 07:09:20	110.2167
2021-06-01 07:10:20	120.14
2021-06-01 07:11:20	115.2833
2021-06-01 07:12:20	116.7056
2021-06-01 07:13:20	123.4706
2021-06-01 07:14:20	122.1167
2021-06-01 07:15:20	126.021
2021-06-01 07:16:20	120.5201
2021-06-01 07:17:20	120.8299
2021-06-01 07:18:20	128.6214
2021-06-01 07:19:20	115.4885
2021-06-01 07:20:20	120.9298
2021-06-01 07:21:20	113.7856
2021-06-01 07:22:20	118.85
2021-06-01 07:23:20	118.1
2021-06-01 07:24:20	127.3212
2021-06-01 07:25:20	134.5724
2021-06-01 07:26:20	123.3539
2021-06-01 07:27:20	116.0027
2021-06-01 07:28:20	124.2833
2021-06-01 07:29:20	124.6374
2021-06-01 07:30:20	119.5833
2021-06-01 07:31:20	124.6377
2021-06-01 07:32:20	119.1596
2021-06-01 07:33:20	114.6191
2021-06-01 07:34:20	118.253
2021-06-01 07:35:20	129.7
2021-06-01 07:36:20	124.5874
2021-06-01 07:37:20	127.2212
2021-06-01 07:38:20	126.121
2021-06-01 07:39:20	112.4479
2021-06-01 07:40:20	121.8036
2021-06-01 07:41:20	115.4051
2021-06-01 07:42:20	114.2667
2021-06-01 07:43:20	119.05
2021-06-01 07:44:20	106.7845
2021-06-01 07:45:20	118.5864
2021-06-01 07:46:20	111.8147
2021-06-01 07:47:20	115.8193
2021-06-01 07:48:20	118.4864
2021-06-01 07:49:20	117.8863
2021-06-01 07:50:20	126.5167
2021-06-01 07:51:20	120.4833
2021-06-01 07:52:20	129.2598
2021-06-01 07:53:20	114.038
2021-06-01 07:54:20	116.3306
2021-06-01 07:55:20	120.5201
2021-06-01 07:56:20	117.5196
2021-06-01 07:57:20	124.5541
2021-06-01 07:58:20	128.5167
2021-06-01 07:59:20	120.4167
2021-06-01 08:00:20	118.6031
2021-06-01 08:01:20	120.1367
2021-06-01 08:02:20	123.1167
2021-06-01 08:03:20	131.0552
2021-06-01 08:04:20	121.5536
2021-06-01 08:05:20	123.4961
2021-06-01 08:06:20	132.2387
2021-06-01 08:07:20	127.7713
2021-06-01 08:08:20	124.9292
2021-06-01 08:09:20	124.7749
2021-06-01 08:10:20	114.3524
2021-06-01 08:11:20	109.3849
2021-06-01 08:12:20	120.2667
2021-06-01 08:13:20	124.0707
2021-06-01 08:14:20	114.9667
2021-06-01 08:15:19	116.8195
2021-06-01 08:16:19	122.4204
2021-06-01 08:17:20	115.0167
2021-06-01 08:18:19	120.17
2021-06-01 08:19:19	121.837
2021-06-01 08:20:20	109.915
2021-06-01 08:21:20	122.8205
2021-06-01 08:22:19	119.0865
2021-06-01 08:23:19	113.8046
2021-06-01 08:24:20	116.014
2021-06-01 08:25:19	112.1707
2021-06-01 08:26:19	117.7
2021-06-01 08:27:19	115.836
2021-06-01 08:28:19	121.3536
2021-06-01 08:29:19	124.6
2021-06-01 08:30:19	123.3206
2021-06-01 08:31:19	116.2
2021-06-01 08:32:19	122.2704
2021-06-01 08:33:19	116.8695
2021-06-01 08:34:19	114.3857
2021-06-01 08:35:19	114.7525
2021-06-01 08:36:19	120.7799
2021-06-01 08:37:19	119.0564
2021-06-01 08:38:19	123.45
2021-06-01 08:39:19	124.8833
2021-06-01 08:40:19	123.6245
2021-06-01 08:41:19	125.9377
2021-06-01 08:42:19	126.7545
2021-06-01 08:43:19	117.1167
2021-06-01 08:44:19	116.1527
2021-06-01 08:45:19	110.235
2021-06-01 08:46:19	123.0538
2021-06-01 08:47:19	123.746
2021-06-01 08:48:19	114.3333
2021-06-01 08:49:19	122.9538
2021-06-01 08:50:19	126.0623
2021-06-01 08:51:19	122.8038
2021-06-01 08:52:19	115.886
2021-06-01 08:53:19	130.2601
2021-06-01 08:54:19	124.196
2021-06-01 08:55:19	115.6693
2021-06-01 08:56:19	123.3667
2021-06-01 08:57:19	120.8667
2021-06-01 08:58:19	121.9203
2021-06-01 08:59:19	122.1704
2021-06-01 09:00:19	125.4209
2021-06-01 09:01:19	125.4624
2021-06-01 09:02:19	125.8167
2021-06-01 09:03:19	107.5038
2021-06-01 09:04:19	119.3301
2021-06-01 09:05:19	125.7586
2021-06-01 09:06:19	125.65
2021-06-01 09:07:19	113.919
2021-06-01 09:08:19	115.7026
2021-06-01 09:09:19	116.35
2021-06-01 09:10:19	120.9202
2021-06-01 09:11:19	120.5368
2021-06-01 09:12:19	121.837
2021-06-01 09:13:19	119.71340000000001
2021-06-01 09:14:19	121.5203
2021-06-01 09:15:19	114.75
2021-06-01 09:16:19	122.7242
2021-06-01 09:17:19	117.7
2021-06-01 09:18:19	116.1473
2021-06-01 09:19:19	113.071
2021-06-01 09:20:19	121.8036
2021-06-01 09:21:19	107.3988
2021-06-01 09:22:19	128.1047
2021-06-01 09:23:19	122.013
2021-06-01 09:24:19	126.5544
2021-06-01 09:25:19	119.6866
2021-06-01 09:26:19	128.6548
2021-06-01 09:27:19	118.7698
2021-06-01 09:28:19	122.3463
2021-06-01 09:29:19	120.2901
2021-06-01 09:30:19	117.3696
2021-06-01 09:31:19	112.3354
2021-06-01 09:32:19	118.45
2021-06-01 09:33:19	116.8695
2021-06-01 09:34:19	125.4209
2021-06-01 09:35:19	117.2391
2021-06-01 09:36:19	120.4966
2021-06-01 09:37:19	130.0383
2021-06-01 09:38:19	114.119
2021-06-01 09:39:19	122.1
2021-06-01 09:40:19	121.2869
2021-06-01 09:41:19	121.6369
2021-06-01 09:42:19	120.6034
2021-06-01 09:43:19	120.9833
2021-06-01 09:44:19	120.3534
2021-06-01 09:45:19	118.8198
2021-06-01 09:46:19	117.2862
2021-06-01 09:47:19	112.2313
2021-06-01 09:48:19	110.0483
2021-06-01 09:49:19	115.2743
2021-06-01 09:50:19	119.1801
2021-06-01 09:51:19	121.9703
2021-06-01 09:52:19	128.5714
2021-06-01 09:53:19	117.6696
2021-06-01 09:54:19	127.1788
2021-06-01 09:55:19	114.1357
2021-06-01 09:56:19	114.8358
2021-06-01 09:57:19	159.8433
2021-06-01 09:58:19	127.6379
2021-06-01 09:59:19	122.9628
2021-06-01 10:00:19	124.7875
2021-06-01 10:01:19	110.4649
2021-06-01 10:02:19	110.2667
2021-06-01 10:03:19	111.2833
2021-06-01 10:04:19	111.1204
2021-06-01 10:05:19	118.3167
2021-06-01 10:06:19	148.3081
2021-06-01 10:07:19	128.4167
2021-06-01 10:08:19	123.0962
2021-06-01 10:09:19	127.988
2021-06-01 10:10:19	121.8239
2021-06-01 10:11:19	128.3214
2021-06-01 10:12:19	126.179
2021-06-01 10:13:19	120.14
2021-06-01 10:14:19	144.9833
2021-06-01 10:15:19	139.6566
2021-06-01 10:16:19	128.6214
2021-06-01 10:17:19	124.2126
2021-06-01 10:18:19	129.8833
2021-06-01 10:19:19	123.8746
2021-06-01 10:20:19	128.5881
2021-06-01 10:21:19	129.8617
2021-06-01 10:22:19	127.9547
2021-06-01 10:23:19	121.4869
2021-06-01 10:24:19	172.3954
2021-06-01 10:25:19	136.45
2021-06-01 10:26:19	133.3389
2021-06-01 10:27:19	158.4597
2021-06-01 10:28:19	150.9497
2021-06-01 10:29:19	123.6912
2021-06-01 10:30:19	136.3955
2021-06-01 10:31:19	135.3667
2021-06-01 10:32:19	129.6333
2021-06-01 10:33:19	123.3372
2021-06-01 10:34:19	125.4209
2021-06-01 10:35:19	131.6219
2021-06-01 10:36:19	118.203
2021-06-01 10:37:19	127.1333
2021-06-01 10:38:19	132.7833
2021-06-01 10:39:19	130.05
2021-06-01 10:40:19	145.8576
2021-06-01 10:41:19	186.1144
2021-06-01 10:42:19	196.0153
2021-06-01 10:43:19	185.0283
2021-06-01 10:44:19	137.9103
2021-06-01 10:45:19	167.1333
2021-06-01 10:46:19	169.3333
2021-06-01 10:47:19	155.1333
2021-06-01 10:48:19	190.1667
2021-06-01 10:49:19	162.8043
2021-06-01 10:50:19	133.8723
2021-06-01 10:51:19	147.0922
2021-06-01 10:52:19	156.0427
2021-06-01 10:53:19	161.6731
2021-06-01 10:54:19	182.4804
2021-06-01 10:55:19	149.4582
2021-06-01 10:56:19	130.1717
2021-06-01 10:57:19	179.4799
2021-06-01 10:58:19	197.0662
2021-06-01 10:59:19	236.1606
2021-06-01 11:00:19	187.5625
2021-06-01 11:01:19	167.4779
2021-06-01 11:02:19	237.0
2021-06-01 11:03:19	237.0333
2021-06-01 11:04:19	162.004
2021-06-01 11:05:19	150.2
2021-06-01 11:06:19	120.4167
2021-06-01 11:07:19	110.9518
2021-06-01 11:08:19	210.185
2021-06-01 11:09:19	150.9503
2021-06-01 11:10:19	156.0407
2021-06-01 11:11:19	203.7673
2021-06-01 11:12:19	192.0653
2021-06-01 11:13:19	160.9232
2021-06-01 11:14:19	153.1177
2021-06-01 11:15:19	142.8738
2021-06-01 11:16:19	139.4566
2021-06-01 11:17:19	192.7179
2021-06-01 11:18:19	239.7733
2021-06-01 11:19:19	165.4051
2021-06-01 11:20:19	126.9667
2021-06-01 11:21:19	140.1
2021-06-01 11:22:19	213.6023
2021-06-01 11:23:19	190.5484
2021-06-01 11:24:19	185.6857
2021-06-01 11:25:19	176.7628
2021-06-01 11:26:19	149.1746
2021-06-01 11:27:19	142.05
2021-06-01 11:28:19	128.5952
2021-06-01 11:29:19	123.0872
2021-06-01 11:30:19	162.6333
2021-06-01 11:31:19	195.3833
2021-06-01 11:32:19	194.5815
2021-06-01 11:33:19	188.2814
2021-06-01 11:34:19	138.1833
2021-06-01 11:35:19	143.4333
2021-06-01 11:36:19	156.5094
2021-06-01 11:37:19	134.4557
2021-06-01 11:38:19	119.8
2021-06-01 11:39:19	127.3
2021-06-01 11:40:19	130.0383
2021-06-01 11:41:19	122.7629
2021-06-01 11:42:19	152.242
2021-06-01 11:43:19	224.2874
2021-06-01 11:44:19	186.0143
2021-06-01 11:45:19	195.15
2021-06-01 11:46:19	227.4212
2021-06-01 11:47:19	165.95
2021-06-01 11:48:19	146.6578
2021-06-01 11:49:19	189.8833
2021-06-01 11:50:19	118.3697
2021-06-01 11:51:19	127.8713
2021-06-01 11:52:19	168.0947
2021-06-01 11:53:19	130.095
2021-06-01 11:54:19	142.3571
2021-06-01 11:55:19	146.8245
2021-06-01 11:56:19	131.0937
2021-06-01 11:57:19	123.6127
2021-06-01 11:58:19	142.85
2021-06-01 11:59:19	186.1597
2021-06-01 12:00:19	155.2925
2021-06-01 12:01:19	162.1563
2021-06-01 12:02:19	179.1465
2021-06-01 12:03:19	206.3677
2021-06-01 12:04:19	149.1833
2021-06-01 12:05:19	192.45
2021-06-01 12:06:19	159.7866
2021-06-01 12:07:19	165.0725
2021-06-01 12:08:19	178.213
2021-06-01 12:09:19	147.4412
2021-06-01 12:10:19	145.5743
2021-06-01 12:11:19	128.0667
2021-06-01 12:12:19	192.35
2021-06-01 12:13:19	207.9987
2021-06-01 12:14:19	195.2325
2021-06-01 12:15:19	190.1817
2021-06-01 12:16:19	182.95
2021-06-01 12:17:19	156.8428
2021-06-01 12:18:19	156.7167
2021-06-01 12:19:19	189.2833
2021-06-01 12:20:19	205.9853
2021-06-01 12:21:19	144.3741
2021-06-01 12:22:19	152.5316
2021-06-01 12:23:19	126.422
2021-06-01 12:24:19	139.1833
2021-06-01 12:25:19	210.0017
2021-06-01 12:26:19	147.5825
2021-06-01 12:27:19	141.5264
2021-06-01 12:28:19	197.4662
2021-06-01 12:29:19	193.85
2021-06-01 12:30:19	209.3016
2021-06-01 12:31:19	147.5079
2021-06-01 12:32:19	127.5167
2021-06-01 12:33:19	163.5545
2021-06-01 12:34:19	184.9692
2021-06-01 12:35:19	142.4808
2021-06-01 12:36:19	132.65
2021-06-01 12:37:19	145.6152
2021-06-01 12:38:19	146.4923
2021-06-01 12:39:19	147.5325
2021-06-01 12:40:19	168.6114
2021-06-01 12:41:19	134.7558
2021-06-01 12:42:19	154.15
2021-06-01 12:43:19	141.25
2021-06-01 12:44:19	132.961
2021-06-01 12:45:19	128.5119
2021-06-01 12:46:19	171.9573
2021-06-01 12:47:19	189.2815
2021-06-01 12:48:19	177.4925
2021-06-01 12:49:19	205.0825
2021-06-01 12:50:19	195.2992
2021-06-01 12:51:19	155.952
2021-06-01 12:52:19	134.8225
2021-06-01 12:53:19	207.986
2021-06-01 12:54:19	172.3454
2021-06-01 12:55:19	144.6833
2021-06-01 12:56:19	168.2667
2021-06-01 12:57:19	147.1
2021-06-01 12:58:19	140.7704
2021-06-01 12:59:19	190.7198
2021-06-01 13:00:19	190.6302
2021-06-01 13:01:19	218.2803
2021-06-01 13:02:19	230.1434
2021-06-01 13:03:19	179.77
2021-06-01 13:04:19	123.6118
2021-06-01 13:05:19	163.4833
2021-06-01 13:06:19	153.9257
2021-06-01 13:07:19	147.8833
2021-06-01 13:08:19	178.0797
2021-06-01 13:09:19	217.0333
2021-06-01 13:10:19	137.6229
2021-06-01 13:11:19	109.1682
2021-06-01 13:12:19	134.7725
2021-06-01 13:13:19	147.6833
2021-06-01 13:14:19	193.3144
2021-06-01 13:15:19	152.7245
2021-06-01 13:16:19	165.6109
2021-06-01 13:17:19	144.7741
2021-06-01 13:18:19	127.15
2021-06-01 13:19:19	139.9667
2021-06-01 13:20:19	141.1304
2021-06-01 13:21:19	173.7667
2021-06-01 13:22:19	176.6756
2021-06-01 13:23:19	169.5486
2021-06-01 13:24:19	154.4606
2021-06-01 13:25:19	151.7086
2021-06-01 13:26:19	114.4667
2021-06-01 13:27:19	118.6395
2021-06-01 13:28:19	144.8316
2021-06-01 13:29:19	202.9662
2021-06-01 13:30:19	178.45
2021-06-01 13:31:19	173.1122
2021-06-01 13:32:19	177.0667
2021-06-01 13:33:19	168.5228
2021-06-01 13:34:19	169.7384
2021-06-01 13:35:19	229.5716
2021-06-01 13:36:19	196.9328
2021-06-01 13:37:19	177.3296
2021-06-01 13:38:19	226.2333
2021-06-01 13:39:19	192.7988
2021-06-01 13:40:19	175.4
2021-06-01 13:41:19	201.0337
2021-06-01 13:42:19	194.2343
2021-06-01 13:43:19	202.6338
2021-06-01 13:44:19	144.0814
2021-06-01 13:45:19	127.3379
2021-06-01 13:46:19	120.15
2021-06-01 13:47:19	183.4806
2021-06-01 13:48:19	206.4333
2021-06-01 13:49:19	216.9862
2021-06-01 13:50:19	161.8436
2021-06-01 13:51:19	150.0667
2021-06-01 13:52:19	176.5461
2021-06-01 13:53:19	124.1173
2021-06-01 13:54:19	142.0614
2021-06-01 13:55:19	128.8215
2021-06-01 13:56:19	134.189
2021-06-01 13:57:19	165.1225
2021-06-01 13:58:19	215.8114
2021-06-01 13:59:19	176.7011
2021-06-01 14:00:19	160.5732
2021-06-01 14:01:19	211.1185
2021-06-01 14:02:19	198.0827
2021-06-01 14:03:19	212.1313
2021-06-01 14:04:19	166.4444
2021-06-01 14:05:19	175.2459
2021-06-01 14:06:19	146.2077
2021-06-01 14:07:19	134.8833
2021-06-01 14:08:19	132.5446
2021-06-01 14:09:19	164.7716
2021-06-01 14:10:19	151.6419
2021-06-01 14:11:19	143.1167
2021-06-01 14:12:19	134.7667
2021-06-01 14:13:19	205.0833
2021-06-01 14:14:19	190.4802
2021-06-01 14:15:19	156.7667
2021-06-01 14:16:19	155.9
2021-06-01 14:17:19	124.4874
2021-06-01 14:18:19	183.3028
2021-06-01 14:19:19	145.1075
2021-06-01 14:20:19	160.5535
2021-06-01 14:21:19	116.7195
2021-06-01 14:22:19	146.9245
2021-06-01 14:23:19	143.0333
2021-06-01 14:24:19	130.3167
2021-06-01 14:25:19	126.0877
2021-06-01 14:26:19	184.0
2021-06-01 14:27:19	179.8099
2021-06-01 14:28:19	170.943
2021-06-01 14:29:19	174.4496
2021-06-01 14:30:19	208.5319
2021-06-01 14:31:19	176.4167
2021-06-01 14:32:19	184.6308
2021-06-01 14:33:19	155.4351
2021-06-01 14:34:19	153.4333
2021-06-01 14:35:19	177.6667
2021-06-01 14:36:19	190.3484
2021-06-01 14:37:19	176.6961
2021-06-01 14:38:19	207.9667
2021-06-01 14:39:19	193.3
2021-06-01 14:40:19	207.3846
2021-06-01 14:41:19	171.7453
2021-06-01 14:42:19	171.7714
2021-06-01 14:43:19	196.0673
2021-06-01 14:44:19	144.7891
2021-06-01 14:45:19	167.5779
2021-06-01 14:46:19	216.7167
2021-06-01 14:47:19	178.4464
2021-06-01 14:48:19	139.9933
2021-06-01 14:49:19	138.328
2021-06-01 14:50:19	130.1384
2021-06-01 14:51:19	180.4467
2021-06-01 14:52:19	142.4737
2021-06-01 14:53:19	157.1809
2021-06-01 14:54:19	121.9943
2021-06-01 14:55:19	139.6899
2021-06-01 14:56:19	148.8081
2021-06-01 14:57:19	163.1167
2021-06-01 14:58:19	154.15
2021-06-01 14:59:19	176.2794
2021-06-01 15:00:19	155.5852
2021-06-01 15:01:19	114.131
2021-06-01 15:02:19	104.5841
2021-06-01 15:03:19	163.1167
2021-06-01 15:04:19	152.7009
2021-06-01 15:05:19	148.15
2021-06-01 15:06:19	120.9035
2021-06-01 15:07:19	103.5173
2021-06-01 15:08:19	118.5574
2021-06-01 15:09:19	172.3195
2021-06-01 15:10:19	173.7623
2021-06-01 15:11:19	124.6208
2021-06-01 15:12:19	124.4959
2021-06-01 15:13:19	136.9377
2021-06-01 15:14:19	128.7525
2021-06-01 15:15:19	159.6099
2021-06-01 15:16:19	185.7333
2021-06-01 15:17:19	208.8848
2021-06-01 15:18:19	180.2167
2021-06-01 15:19:19	192.6821
2021-06-01 15:20:19	217.3862
2021-06-01 15:21:19	152.8588
2021-06-01 15:22:19	129.7883
2021-06-01 15:23:19	147.0245
2021-06-01 15:24:19	170.6716
2021-06-01 15:25:19	122.137
2021-06-01 15:26:19	123.6667
2021-06-01 15:27:19	141.9903
2021-06-01 15:28:19	160.4066
2021-06-01 15:29:19	125.963
2021-06-01 15:30:19	119.023
2021-06-01 15:31:19	141.6597
2021-06-01 15:32:19	144.7575
2021-06-01 15:33:19	174.2957
2021-06-01 15:34:19	217.2333
2021-06-01 15:35:19	213.45
2021-06-01 15:36:19	177.2129
2021-06-01 15:37:19	174.8791
2021-06-01 15:38:19	199.7167
2021-06-01 15:39:19	160.9435
2021-06-01 15:40:19	152.0253
2021-06-01 15:41:19	158.3764
2021-06-01 15:42:19	122.8962
2021-06-01 15:43:19	122.2
2021-06-01 15:44:19	128.4642
2021-06-01 15:45:19	124.5874
2021-06-01 15:46:19	128.262
2021-06-01 15:47:19	136.3061
2021-06-01 15:48:19	148.15
2021-06-01 15:49:19	164.7716
2021-06-01 15:50:19	178.4333
2021-06-01 15:51:19	123.6079
2021-06-01 15:52:19	136.7
2021-06-01 15:53:19	125.5543
2021-06-01 15:54:19	128.9667
2021-06-01 15:55:19	172.3833
2021-06-01 15:56:19	195.2992
2021-06-01 15:57:19	132.2167
2021-06-01 15:58:19	157.5237
2021-06-01 15:59:19	141.0137
2021-06-01 16:00:19	151.6253
2021-06-01 16:01:19	187.9
2021-06-01 16:02:19	133.928
2021-06-01 16:03:19	123.2884
2021-06-01 16:04:19	140.7006
2021-06-01 16:05:19	177.4704
2021-06-01 16:06:19	153.9923
2021-06-01 16:07:19	153.0255
2021-06-01 16:08:19	145.3167
2021-06-01 16:09:19	202.8171
2021-06-01 16:10:19	222.7538
2021-06-01 16:11:19	160.7768
2021-06-01 16:12:19	118.7333
2021-06-01 16:13:19	114.3238
2021-06-01 16:14:19	138.8602
2021-06-01 16:15:19	148.3081
2021-06-01 16:16:19	127.0122
2021-06-01 16:17:19	116.6028
2021-06-01 16:18:19	121.2798
2021-06-01 16:19:19	155.7372
2021-06-01 16:20:19	179.7534
2021-06-01 16:21:19	185.3476
2021-06-01 16:22:19	159.9433
2021-06-01 16:23:19	202.0833
2021-06-01 16:24:19	171.8953
2021-06-01 16:25:19	168.4447
2021-06-01 16:26:19	139.063
2021-06-01 16:27:19	137.2438
2021-06-01 16:28:19	153.6077
2021-06-01 16:29:19	139.6865
2021-06-01 16:30:19	158.8765
2021-06-01 16:31:19	132.7667
2021-06-01 16:32:19	197.0667
2021-06-01 16:33:19	142.8238
2021-06-01 16:34:19	159.0265
2021-06-01 16:35:19	150.4416
2021-06-01 16:36:19	195.4985
2021-06-01 16:37:19	197.9163
2021-06-01 16:38:19	157.4071
2021-06-01 16:39:19	177.6926
2021-06-01 16:40:19	166.5611
2021-06-01 16:41:19	154.6091
2021-06-01 16:42:19	141.7736
2021-06-01 16:43:19	144.85
2021-06-01 16:44:19	130.5551
2021-06-01 16:45:19	137.0772
2021-06-01 16:46:19	125.2875
2021-06-01 16:47:19	119.6699
2021-06-01 16:48:19	139.4601
2021-06-01 16:49:19	202.3679
2021-06-01 16:50:19	205.0992
2021-06-01 16:51:19	191.6319
2021-06-01 16:52:19	200.6501
2021-06-01 16:53:19	157.5737
2021-06-01 16:54:19	150.8503
2021-06-01 16:55:19	151.1919
2021-06-01 16:56:19	181.0833
2021-06-01 16:57:19	153.0245
2021-06-01 16:58:19	143.7427
2021-06-01 16:59:19	125.9463
2021-06-01 17:00:19	141.0568
2021-06-01 17:01:19	130.15
2021-06-01 17:02:19	124.3874
2021-06-01 17:03:19	130.6833
2021-06-01 17:04:19	113.7235
2021-06-01 17:05:19	112.0333
2021-06-01 17:06:19	114.5833
2021-06-01 17:07:19	128.3381
2021-06-01 17:08:19	112.5604
2021-06-01 17:09:19	119.343
2021-06-01 17:10:19	130.2934
2021-06-01 17:11:19	121.737
2021-06-01 17:12:19	127.738
2021-06-01 17:13:19	120.2633
2021-06-01 17:14:19	121.0737
2021-06-01 17:15:19	124.4207
2021-06-01 17:16:19	129.1
2021-06-01 17:17:19	122.6871
2021-06-01 17:18:19	121.4369
2021-06-01 17:19:19	122.9372
2021-06-01 17:20:19	117.5333
2021-06-01 17:21:19	114.0
2021-06-01 17:22:19	118.1364
2021-06-01 17:23:19	143.7073
